provinsi,jumlah,tahun
Aceh,1.999,2022
Sumatera Utara,3.802,2022
Sumatera Barat,2.106,2022
Riau,2.304,2022
Jambi,1.328,2022
Sumatera Selatan,3.201,2022
Bengkulu,747,2022
Lampung,3.219,2022
Kep. Bangka Belitung,486,2022
Kepulauan Riau,589,2022
DKI Jakarta,3.619,2022
Jawa Barat,17.679,2022
Jawa Tengah,13.868,2022
DI Yogyakarta,1.437,2022
Jawa Timur,16.048,2022
Banten,4.319,2022
Bali,319,2022
Nusa Tenggara Barat,2.054,2022
Nusa Tenggara Timur,305,2022
Kalimantan Barat,1.15,2022
Kalimantan Tengah,736,2022
Kalimantan Selatan,1.743,2022
Kalimantan Timur,1.181,2022
Kalimantan Utara,190,2022
Sulawesi Utara,326,2022
Sulawesi Tengah,910,2022
Sulawesi Selatan,3.32,2022
Sulawesi Tenggara,922,2022
Gorontalo,447,2022
Sulawesi Barat,663,2022
Maluku,496,2022
Maluku Utara,491,2022
Papua,491,2022
Papua Barat,330,2022
Haji Khusus,7.226,2022
Aceh,0,2021
Sumatera Utara,0,2021
Sumatera Barat,0,2021
Riau,0,2021
Jambi,0,2021
Sumatera Selatan,0,2021
Bengkulu,0,2021
Lampung,0,2021
Kep. Bangka Belitung,0,2021
Kepulauan Riau,0,2021
DKI Jakarta,0,2021
Jawa Barat,0,2021
Jawa Tengah,0,2021
DI Yogyakarta,0,2021
Jawa Timur,0,2021
Banten,0,2021
Bali,0,2021
Nusa Tenggara Barat,0,2021
Nusa Tenggara Timur,0,2021
Kalimantan Barat,0,2021
Kalimantan Tengah,0,2021
Kalimantan Selatan,0,2021
Kalimantan Timur,0,2021
Kalimantan Utara,0,2021
Sulawesi Utara,0,2021
Sulawesi Tengah,0,2021
Sulawesi Selatan,0,2021
Sulawesi Tenggara,0,2021
Gorontalo,0,2021
Sulawesi Barat,0,2021
Maluku,0,2021
Maluku Utara,0,2021
Papua,0,2021
Papua Barat,0,2021
Haji Khusus,0,2021
Aceh,4.378,2020
Sumatera Utara,8.328,2020
Sumatera Barat,4.613,2020
Riau,5.047,2020
Jambi,2.909,2020
Sumatera Selatan,7.012,2020
Bengkulu,1.636,2020
Lampung,7.05,2020
Kep. Bangka Belitung,1.065,2020
Kepulauan Riau,1.291,2020
DKI Jakarta,7.926,2020
Jawa Barat,38.723,2020
Jawa Tengah,30.377,2020
DI Yogyakarta,3.147,2020
Jawa Timur,35.152,2020
Banten,9.461,2020
Bali,698,2020
Nusa Tenggara Barat,4.499,2020
Nusa Tenggara Timur,668,2020
Kalimantan Barat,2.519,2020
Kalimantan Tengah,1.612,2020
Kalimantan Selatan,3.818,2020
Kalimantan Timur,2.586,2020
Kalimantan Utara,416,2020
Sulawesi Utara,713,2020
Sulawesi Tengah,1.993,2020
Sulawesi Selatan,7.272,2020
Sulawesi Tenggara,2.019,2020
Gorontalo,978,2020
Sulawesi Barat,1.453,2020
Maluku,1.086,2020
Maluku Utara,1.076,2020
Papua,1.076,2020
Papua Barat,723,2020
Haji Khusus,17.68,2020
Aceh,4.651,2019
Sumatera Utara,8.531,2019
Sumatera Barat,5.005,2019
Riau,5.359,2019
Jambi,3.273,2019
Sumatera Selatan,7.195,2019
Bengkulu,1.94,2019
Lampung,7.355,2019
Kep. Bangka Belitung,1.255,2019
Kepulauan Riau,1.505,2019
DKI Jakarta,8.302,2019
Jawa Barat,39.198,2019
Jawa Tengah,30.86,2019
DI Yogyakarta,3.537,2019
Jawa Timur,35.706,2019
Banten,9.818,2019
Bali,1.054,2019
Nusa Tenggara Barat,4.912,2019
Nusa Tenggara Timur,965,2019
Kalimantan Barat,2.763,2019
Kalimantan Tengah,1.92,2019
Kalimantan Selatan,4.155,2019
Kalimantan Timur,2.843,2019
Kalimantan Utara,776,2019
Sulawesi Utara,882,2019
Sulawesi Tengah,2.25,2019
Sulawesi Selatan,7.759,2019
Sulawesi Tenggara,2.341,2019
Gorontalo,1.178,2019
Sulawesi Barat,1.773,2019
Maluku,1.272,2019
Maluku Utara,1.321,2019
Papua,1.395,2019
Papua Barat,951,2019
Haji Khusus,17,2019
Aceh,4.393,2018
Sumatera Utara,8.356,2018
Sumatera Barat,4.628,2018
Riau,5.064,2018
Jambi,2.919,2018
Sumatera Selatan,7.035,2018
Bengkulu,1.641,2018
Lampung,7.074,2018
Kep. Bangka Belitung,1.069,2018
Kepulauan Riau,1.295,2018
DKI Jakarta,7.952,2018
Jawa Barat,38.852,2018
Jawa Tengah,30.479,2018
DI Yogyakarta,3.158,2018
Jawa Timur,35.27,2018
Banten,9.493,2018
Bali,700,2018
Nusa Tenggara Barat,4.514,2018
Nusa Tenggara Timur,670,2018
Kalimantan Barat,2.527,2018
Kalimantan Tengah,1.617,2018
Kalimantan Selatan,3.831,2018
Kalimantan Timur,2.595,2018
Kalimantan Utara,417,2018
Sulawesi Utara,715,2018
Sulawesi Tengah,2,2018
Sulawesi Selatan,7.296,2018
Sulawesi Tenggara,2.026,2018
Gorontalo,981,2018
Sulawesi Barat,1.458,2018
Maluku,1.09,2018
Maluku Utara,1.08,2018
Papua,1.08,2018
Papua Barat,725,2018
Haji Khusus,17,2018
Aceh,4.393,2017
Sumatera Utara,8.356,2017
Sumatera Barat,4.628,2017
Riau,5.064,2017
Jambi,2.919,2017
Sumatera Selatan,7.035,2017
Bengkulu,1.641,2017
Lampung,7.074,2017
Kep. Bangka Belitung,1.069,2017
Kepulauan Riau,1.295,2017
DKI Jakarta,7.952,2017
Jawa Barat,38.852,2017
Jawa Tengah,30.479,2017
DI Yogyakarta,3.158,2017
Jawa Timur,35.27,2017
Banten,9.493,2017
Bali,700,2017
Nusa Tenggara Barat,4.514,2017
Nusa Tenggara Timur,670,2017
Kalimantan Barat,2.527,2017
Kalimantan Tengah,1.617,2017
Kalimantan Selatan,3.831,2017
Kalimantan Timur,3.012,2017
Kalimantan Utara,0,2017
Sulawesi Utara,715,2017
Sulawesi Tengah,2,2017
Sulawesi Selatan,7.296,2017
Sulawesi Tenggara,2.026,2017
Gorontalo,981,2017
Sulawesi Barat,1.458,2017
Maluku,1.09,2017
Maluku Utara,1.08,2017
Papua,1.08,2017
Papua Barat,725,2017
Haji Khusus,17,2017
Aceh,3.14,2016
Sumatera Utara,6.588,2016
Sumatera Barat,3.599,2016
Riau,4.036,2016
Jambi,2.108,2016
Sumatera Selatan,5.088,2016
Bengkulu,1.292,2016
Lampung,5.026,2016
Kep. Bangka Belitung,732,2016
Kepulauan Riau,795,2016
DKI Jakarta,5.668,2016
Jawa Barat,30.088,2016
Jawa Tengah,23.717,2016
DI Yogyakarta,2.474,2016
Jawa Timur,27.323,2016
Banten,6.834,2016
Bali,512,2016
Nusa Tenggara Barat,3.596,2016
Nusa Tenggara Timur,521,2016
Kalimantan Barat,1.872,2016
Kalimantan Tengah,1.08,2016
Kalimantan Selatan,3.05,2016
Kalimantan Timur,2.256,2016
Kalimantan Utara,0,2016
Sulawesi Utara,561,2016
Sulawesi Tengah,1.407,2016
Sulawesi Selatan,5.777,2016
Sulawesi Tenggara,1.347,2016
Gorontalo,714,2016
Sulawesi Barat,1.155,2016
Maluku,569,2016
Maluku Utara,853,2016
Papua,853,2016
Papua Barat,569,2016
Haji Khusus,13.6,2016
Aceh,3.14,2015
Sumatera Utara,6.588,2015
Sumatera Barat,3.599,2015
Riau,4.036,2015
Jambi,2.108,2015
Sumatera Selatan,5.088,2015
Bengkulu,1.292,2015
Lampung,5.026,2015
Kep. Bangka Belitung,732,2015
Kepulauan Riau,795,2015
DKI Jakarta,5.668,2015
Jawa Barat,30.088,2015
Jawa Tengah,23.717,2015
DI Yogyakarta,2.474,2015
Jawa Timur,27.323,2015
Banten,6.834,2015
Bali,512,2015
Nusa Tenggara Barat,3.596,2015
Nusa Tenggara Timur,521,2015
Kalimantan Barat,1.872,2015
Kalimantan Tengah,1.08,2015
Kalimantan Selatan,3.05,2015
Kalimantan Timur,2.256,2015
Kalimantan Utara,0,2015
Sulawesi Utara,561,2015
Sulawesi Tengah,1.407,2015
Sulawesi Selatan,5.777,2015
Sulawesi Tenggara,1.347,2015
Gorontalo,714,2015
Sulawesi Barat,1.155,2015
Maluku,569,2015
Maluku Utara,853,2015
Papua,853,2015
Papua Barat,569,2015
Haji Khusus,13.6,2015
